timesteps,trial,premort_total,postmort_total,hatch_interval,adult_number,total_mosquito_number,larvae_number,mort_time,mort_percent,tot,diff,pop_persist,treatment
1000,25,27427,27337,asynch,20,417,385,control,0,405,-90,1,1
1000,26,26778,27440,asynch,20,387,357,control,0,377,662,1,1
1000,27,27534,27621,asynch,15,401,379,control,0,394,87,1,1
1000,28,26726,28128,asynch,16,395,370,control,0,386,1402,1,1
1000,29,27419,27075,asynch,23,414,379,control,0,402,-344,1,1
1000,30,27128,28035,asynch,23,438,404,control,0,427,907,1,1
1000,31,27351,26867,asynch,20,412,380,control,0,400,-484,1,1
1000,32,27183,28461,asynch,18,389,363,control,0,381,1278,1,1
1000,33,28457,27743,asynch,17,434,409,control,0,426,-714,1,1
1000,34,27461,27476,asynch,19,428,397,control,0,416,15,1,1
1000,35,27332,28482,asynch,20,428,399,control,0,419,1150,1,1
1000,36,27304,28938,asynch,18,424,398,control,0,416,1634,1,1
1000,37,27906,27080,asynch,17,457,430,control,0,447,-826,1,1
1000,38,27530,26831,asynch,15,403,381,control,0,396,-699,1,1
1000,39,27509,27976,asynch,20,410,379,control,0,399,467,1,1
1000,40,26842,27238,asynch,15,438,416,control,0,431,396,1,1
1000,41,27297,28301,asynch,20,416,387,control,0,407,1004,1,1
1000,42,27374,27507,asynch,22,430,396,control,0,418,133,1,1
1000,43,27947,27562,asynch,15,420,400,control,0,415,-385,1,1
1000,44,27836,28012,asynch,20,441,412,control,0,432,176,1,1
1000,45,28289,27221,asynch,23,382,345,control,0,368,-1068,1,1
1000,46,28156,27785,asynch,24,415,382,control,0,406,-371,1,1
1000,47,27191,28423,asynch,14,422,401,control,0,415,1232,1,1
1000,48,27221,27120,asynch,13,441,420,control,0,433,-101,1,1
1000,49,27174,27332,asynch,17,400,369,control,0,386,158,1,1
1000,400,26960,25744,asynch,23,425,387,early,10,410,-1216,1,2
1000,401,27311,27464,asynch,22,334,300,early,10,322,153,1,2
1000,402,27170,27191,asynch,18,382,354,early,10,372,21,1,2
1000,403,27655,26716,asynch,27,434,391,early,10,418,-939,1,2
1000,404,27585,26740,asynch,22,370,335,early,10,357,-845,1,2
1000,405,27528,26161,asynch,17,392,366,early,10,383,-1367,1,2
1000,406,28245,27069,asynch,24,376,339,early,10,363,-1176,1,2
1000,407,26831,26246,asynch,15,356,332,early,10,347,-585,1,2
1000,408,27915,26383,asynch,19,402,371,early,10,390,-1532,1,2
1000,409,27826,26939,asynch,11,390,375,early,10,386,-887,1,2
1000,410,27242,26486,asynch,14,392,372,early,10,386,-756,1,2
1000,411,27972,26286,asynch,23,401,364,early,10,387,-1686,1,2
1000,412,27483,26877,asynch,19,409,378,early,10,397,-606,1,2
1000,413,28132,26430,asynch,23,386,351,early,10,374,-1702,1,2
1000,414,27817,27371,asynch,14,385,360,early,10,374,-446,1,2
1000,415,28082,26670,asynch,15,400,379,early,10,394,-1412,1,2
1000,416,27941,27846,asynch,17,382,359,early,10,376,-95,1,2
1000,417,27168,26395,asynch,20,416,382,early,10,402,-773,1,2
1000,418,28443,26943,asynch,15,428,407,early,10,422,-1500,1,2
1000,419,27435,27137,asynch,19,400,370,early,10,389,-298,1,2
1000,420,26954,27199,asynch,28,448,405,early,10,433,245,1,2
1000,421,26199,26652,asynch,14,399,377,early,10,391,453,1,2
1000,422,27928,25971,asynch,14,413,393,early,10,407,-1957,1,2
1000,423,27809,26769,asynch,17,422,396,early,10,413,-1040,1,2
1000,424,27504,27504,asynch,14,377,353,early,10,367,0,1,2
1000,425,28658,27100,asynch,21,382,350,early,25,371,-1558,1,3
1000,426,26416,25143,asynch,14,339,317,early,25,331,-1273,1,3
1000,427,26931,25505,asynch,21,352,317,early,25,338,-1426,1,3
1000,428,28124,25966,asynch,18,355,328,early,25,346,-2158,1,3
1000,429,27562,25371,asynch,24,389,355,early,25,379,-2191,1,3
1000,430,27722,26066,asynch,23,368,329,early,25,352,-1656,1,3
1000,431,27463,26184,asynch,27,356,312,early,25,339,-1279,1,3
1000,432,27428,24848,asynch,26,332,288,early,25,314,-2580,1,3
1000,433,26374,25647,asynch,17,354,327,early,25,344,-727,1,3
1000,434,27667,25521,asynch,22,372,340,early,25,362,-2146,1,3
1000,435,28443,26266,asynch,25,379,339,early,25,364,-2177,1,3
1000,436,27837,25790,asynch,21,376,342,early,25,363,-2047,1,3
1000,437,27845,25239,asynch,23,336,300,early,25,323,-2606,1,3
1000,438,27021,26590,asynch,23,380,344,early,25,367,-431,1,3
1000,439,28115,25611,asynch,18,363,335,early,25,353,-2504,1,3
1000,440,28901,26607,asynch,20,361,329,early,25,349,-2294,1,3
1000,441,27590,25039,asynch,18,402,373,early,25,391,-2551,1,3
1000,442,27539,25840,asynch,28,382,336,early,25,364,-1699,1,3
1000,443,27571,25086,asynch,16,350,326,early,25,342,-2485,1,3
1000,444,26858,26055,asynch,30,360,315,early,25,345,-803,1,3
1000,445,26899,25035,asynch,24,364,330,early,25,354,-1864,1,3
1000,446,27402,25399,asynch,24,380,344,early,25,368,-2003,1,3
1000,447,27515,25888,asynch,22,374,339,early,25,361,-1627,1,3
1000,448,26708,26944,asynch,26,404,360,early,25,386,236,1,3
1000,449,27625,24850,asynch,22,374,341,early,25,363,-2775,1,3
1000,450,27459,22717,asynch,28,299,257,early,50,285,-4742,1,4
1000,451,27640,23210,asynch,22,269,237,early,50,259,-4430,1,4
1000,452,26539,23204,asynch,28,306,263,early,50,291,-3335,1,4
1000,453,26205,22356,asynch,35,304,246,early,50,281,-3849,1,4
1000,454,27571,23771,asynch,37,313,251,early,50,288,-3800,1,4
1000,455,27494,22970,asynch,24,321,284,early,50,308,-4524,1,4
1000,456,27722,23620,asynch,27,311,268,early,50,295,-4102,1,4
1000,457,27168,23857,asynch,33,311,260,early,50,293,-3311,1,4
1000,458,28118,23062,asynch,24,311,273,early,50,297,-5056,1,4
1000,459,26602,23334,asynch,32,297,245,early,50,277,-3268,1,4
1000,460,27159,23699,asynch,22,272,233,early,50,255,-3460,1,4
1000,461,27204,21902,asynch,26,315,269,early,50,295,-5302,1,4
1000,462,27034,22545,asynch,28,267,225,early,50,253,-4489,1,4
1000,463,26088,23452,asynch,26,307,265,early,50,291,-2636,1,4
1000,464,28058,23647,asynch,26,268,227,early,50,253,-4411,1,4
1000,465,28204,22802,asynch,32,301,246,early,50,278,-5402,1,4
1000,466,27902,21978,asynch,20,297,266,early,50,286,-5924,1,4
1000,467,27399,22386,asynch,25,263,225,early,50,250,-5013,1,4
1000,468,27721,22956,asynch,21,285,254,early,50,275,-4765,1,4
1000,469,26990,23425,asynch,30,297,249,early,50,279,-3565,1,4
1000,470,26795,23284,asynch,26,308,266,early,50,292,-3511,1,4
1000,471,27359,22681,asynch,24,315,276,early,50,300,-4678,1,4
1000,472,26744,22474,asynch,26,317,274,early,50,300,-4270,1,4
1000,473,26739,23361,asynch,33,302,252,early,50,285,-3378,1,4
1000,474,27363,22933,asynch,32,346,298,early,50,330,-4430,1,4
748,486,27608,1029,asynch,0,0,0,early,75,0,-26579,0,5
815,487,27884,1176,asynch,0,0,0,early,75,0,-26708,0,5
831,485,27607,1470,asynch,0,0,0,early,75,0,-26137,0,5
831,494,26799,2332,asynch,0,0,0,early,75,0,-24467,0,5
850,477,28651,1029,asynch,0,0,0,early,75,0,-27622,0,5
874,475,26442,1092,asynch,0,0,0,early,75,0,-25350,0,5
889,491,26421,3024,asynch,0,0,0,early,75,0,-23397,0,5
896,499,26859,2122,asynch,0,0,0,early,75,0,-24737,0,5
902,478,26087,1743,asynch,0,0,0,early,75,0,-24344,0,5
921,489,27088,819,asynch,0,0,0,early,75,0,-26269,0,5
931,495,27275,1575,asynch,0,0,0,early,75,0,-25700,0,5
940,484,27019,2731,asynch,0,0,0,early,75,0,-24288,0,5
955,490,27582,3424,asynch,0,0,0,early,75,0,-24158,0,5
975,480,27077,966,asynch,0,0,0,early,75,0,-26111,0,5
1000,476,27002,2142,asynch,2,7,3,early,75,5,-24860,1,5
1000,479,28262,3214,asynch,2,8,4,early,75,6,-25048,1,5
1000,481,27613,2312,asynch,0,1,1,early,75,1,-25301,1,5
1000,482,27591,2394,asynch,0,3,3,early,75,3,-25197,1,5
1000,483,27464,2521,asynch,0,8,8,early,75,8,-24943,1,5
1000,488,26679,3276,asynch,0,9,9,early,75,9,-23403,1,5
1000,492,27698,2877,asynch,0,2,2,early,75,2,-24821,1,5
1000,493,27572,2310,asynch,0,2,2,early,75,2,-25262,1,5
1000,496,26990,3655,asynch,2,6,3,early,75,5,-23335,1,5
1000,497,27296,2205,asynch,0,1,1,early,75,1,-25091,1,5
1000,498,27401,1702,asynch,2,9,6,early,75,8,-25699,1,5
568,523,26869,0,asynch,0,0,0,early,90,0,-26869,0,6
575,501,26622,0,asynch,0,0,0,early,90,0,-26622,0,6
581,511,27574,0,asynch,0,0,0,early,90,0,-27574,0,6
587,510,26056,0,asynch,0,0,0,early,90,0,-26056,0,6
590,517,27306,0,asynch,0,0,0,early,90,0,-27306,0,6
592,505,26043,0,asynch,0,0,0,early,90,0,-26043,0,6
592,508,27557,0,asynch,0,0,0,early,90,0,-27557,0,6
592,512,27451,0,asynch,0,0,0,early,90,0,-27451,0,6
592,519,26598,0,asynch,0,0,0,early,90,0,-26598,0,6
592,521,27387,0,asynch,0,0,0,early,90,0,-27387,0,6
592,524,27113,0,asynch,0,0,0,early,90,0,-27113,0,6
595,514,26946,0,asynch,0,0,0,early,90,0,-26946,0,6
595,518,26092,0,asynch,0,0,0,early,90,0,-26092,0,6
597,520,27398,0,asynch,0,0,0,early,90,0,-27398,0,6
598,500,27830,0,asynch,0,0,0,early,90,0,-27830,0,6
600,502,25836,0,asynch,0,0,0,early,90,0,-25836,0,6
602,503,27087,0,asynch,0,0,0,early,90,0,-27087,0,6
603,516,26234,0,asynch,0,0,0,early,90,0,-26234,0,6
604,509,27449,0,asynch,0,0,0,early,90,0,-27449,0,6
622,506,27995,0,asynch,0,0,0,early,90,0,-27995,0,6
627,504,27466,0,asynch,0,0,0,early,90,0,-27466,0,6
632,522,27483,0,asynch,0,0,0,early,90,0,-27483,0,6
635,507,27062,0,asynch,0,0,0,early,90,0,-27062,0,6
655,515,26534,0,asynch,0,0,0,early,90,0,-26534,0,6
662,513,27863,21,asynch,0,0,0,early,90,0,-27842,0,6
1000,75,26930,27743,asynch,14,417,396,late,10,410,813,1,7
1000,76,26603,27379,asynch,22,430,397,late,10,419,776,1,7
1000,77,26695,26704,asynch,24,420,380,late,10,404,9,1,7
1000,78,27333,26991,asynch,15,400,380,late,10,395,-342,1,7
1000,79,27804,27416,asynch,20,398,366,late,10,386,-388,1,7
1000,80,27928,27848,asynch,18,393,368,late,10,386,-80,1,7
1000,81,27826,28301,asynch,16,374,348,late,10,364,475,1,7
1000,82,27939,27248,asynch,15,398,372,late,10,387,-691,1,7
1000,83,26886,27466,asynch,16,392,369,late,10,385,580,1,7
1000,84,28840,27948,asynch,12,404,386,late,10,398,-892,1,7
1000,85,28348,28287,asynch,24,424,390,late,10,414,-61,1,7
1000,86,27415,26825,asynch,28,395,350,late,10,378,-590,1,7
1000,87,27424,27772,asynch,16,386,363,late,10,379,348,1,7
1000,88,28213,26465,asynch,17,384,356,late,10,373,-1748,1,7
1000,89,26899,27939,asynch,14,412,393,late,10,407,1040,1,7
1000,90,27462,27543,asynch,21,389,352,late,10,373,81,1,7
1000,91,26684,27959,asynch,17,361,334,late,10,351,1275,1,7
1000,92,27859,26835,asynch,22,406,369,late,10,391,-1024,1,7
1000,93,26978,27614,asynch,18,393,363,late,10,381,636,1,7
1000,94,27356,27258,asynch,23,407,373,late,10,396,-98,1,7
1000,95,27834,27762,asynch,12,390,369,late,10,381,-72,1,7
1000,96,27144,28020,asynch,18,386,354,late,10,372,876,1,7
1000,97,28539,27786,asynch,22,398,364,late,10,386,-753,1,7
1000,98,27509,26300,asynch,24,411,376,late,10,400,-1209,1,7
1000,99,26551,27237,asynch,12,322,301,late,10,313,686,1,7
1000,100,27888,26589,asynch,19,371,346,late,25,365,-1299,1,8
1000,101,27632,27603,asynch,16,364,338,late,25,354,-29,1,8
1000,102,28349,27093,asynch,20,375,344,late,25,364,-1256,1,8
1000,103,28198,26760,asynch,16,334,311,late,25,327,-1438,1,8
1000,104,27305,28372,asynch,14,381,362,late,25,376,1067,1,8
1000,105,27921,27110,asynch,24,389,353,late,25,377,-811,1,8
1000,106,27272,25997,asynch,10,388,372,late,25,382,-1275,1,8
1000,107,28206,27475,asynch,17,373,347,late,25,364,-731,1,8
1000,108,28088,27847,asynch,22,383,349,late,25,371,-241,1,8
1000,109,26882,26799,asynch,17,364,336,late,25,353,-83,1,8
1000,110,28297,28249,asynch,19,381,353,late,25,372,-48,1,8
1000,111,26565,26616,asynch,22,404,368,late,25,390,51,1,8
1000,112,28770,26555,asynch,22,382,346,late,25,368,-2215,1,8
1000,113,27838,26005,asynch,21,373,338,late,25,359,-1833,1,8
1000,114,27417,26411,asynch,17,373,349,late,25,366,-1006,1,8
1000,115,27173,28538,asynch,15,387,364,late,25,379,1365,1,8
1000,116,27018,27302,asynch,25,395,357,late,25,382,284,1,8
1000,117,26762,27140,asynch,19,362,331,late,25,350,378,1,8
1000,118,27064,27280,asynch,19,391,359,late,25,378,216,1,8
1000,119,28143,27039,asynch,26,391,348,late,25,374,-1104,1,8
1000,120,27924,26397,asynch,23,408,373,late,25,396,-1527,1,8
1000,121,28621,27310,asynch,16,377,351,late,25,367,-1311,1,8
1000,122,27491,26809,asynch,15,408,386,late,25,401,-682,1,8
1000,123,28019,26357,asynch,16,377,348,late,25,364,-1662,1,8
1000,124,27042,27756,asynch,19,382,352,late,25,371,714,1,8
1000,125,26894,27085,asynch,20,342,310,late,50,330,191,1,9
1000,126,27258,26655,asynch,18,307,276,late,50,294,-603,1,9
1000,127,25944,26627,asynch,17,322,293,late,50,310,683,1,9
1000,128,28073,27035,asynch,17,290,262,late,50,279,-1038,1,9
1000,129,27954,27342,asynch,15,327,303,late,50,318,-612,1,9
1000,130,26987,27712,asynch,17,335,307,late,50,324,725,1,9
1000,131,27355,28011,asynch,18,314,284,late,50,302,656,1,9
1000,132,28540,26954,asynch,13,292,271,late,50,284,-1586,1,9
1000,133,27543,27315,asynch,14,249,227,late,50,241,-228,1,9
1000,134,27075,27291,asynch,15,338,317,late,50,332,216,1,9
1000,135,28486,27586,asynch,17,303,273,late,50,290,-900,1,9
1000,136,28190,27110,asynch,12,291,270,late,50,282,-1080,1,9
1000,137,27055,26509,asynch,16,352,322,late,50,338,-546,1,9
1000,138,26811,26809,asynch,17,288,263,late,50,280,-2,1,9
1000,139,28003,27281,asynch,13,294,272,late,50,285,-722,1,9
1000,140,27690,26469,asynch,14,348,322,late,50,336,-1221,1,9
1000,141,28425,26796,asynch,18,293,264,late,50,282,-1629,1,9
1000,142,26804,26721,asynch,13,316,296,late,50,309,-83,1,9
1000,143,28044,26669,asynch,21,316,284,late,50,305,-1375,1,9
1000,144,28015,27342,asynch,11,226,207,late,50,218,-673,1,9
1000,145,26683,26841,asynch,18,321,290,late,50,308,158,1,9
1000,146,26654,27192,asynch,14,308,286,late,50,300,538,1,9
1000,147,27741,27453,asynch,21,378,342,late,50,363,-288,1,9
1000,148,27476,27116,asynch,23,350,315,late,50,338,-360,1,9
1000,149,27745,27071,asynch,12,265,243,late,50,255,-674,1,9
1000,150,28216,24425,asynch,17,198,169,late,75,186,-3791,1,10
1000,151,26568,26029,asynch,6,235,224,late,75,230,-539,1,10
1000,152,26611,26107,asynch,5,155,145,late,75,150,-504,1,10
1000,153,26551,26616,asynch,13,228,206,late,75,219,65,1,10
1000,154,28101,25364,asynch,15,243,218,late,75,233,-2737,1,10
1000,155,28069,24799,asynch,5,155,146,late,75,151,-3270,1,10
1000,156,27518,24206,asynch,11,179,160,late,75,171,-3312,1,10
1000,157,28023,25151,asynch,14,211,188,late,75,202,-2872,1,10
1000,158,27093,26058,asynch,13,209,188,late,75,201,-1035,1,10
1000,159,27573,26676,asynch,10,217,201,late,75,211,-897,1,10
1000,160,27311,24856,asynch,19,243,210,late,75,229,-2455,1,10
1000,161,27530,25921,asynch,10,198,181,late,75,191,-1609,1,10
1000,162,27430,25295,asynch,10,201,184,late,75,194,-2135,1,10
1000,163,27010,27021,asynch,11,189,171,late,75,182,11,1,10
1000,164,26481,25410,asynch,12,264,243,late,75,255,-1071,1,10
1000,165,27061,25871,asynch,20,258,222,late,75,242,-1190,1,10
1000,166,27222,25626,asynch,16,204,179,late,75,195,-1596,1,10
1000,167,27995,27813,asynch,15,315,289,late,75,304,-182,1,10
1000,168,27766,25824,asynch,13,228,206,late,75,219,-1942,1,10
1000,169,27125,25465,asynch,13,271,251,late,75,264,-1660,1,10
1000,170,26912,27134,asynch,9,164,149,late,75,158,222,1,10
1000,171,27962,26359,asynch,11,177,159,late,75,170,-1603,1,10
1000,172,26689,25158,asynch,10,192,176,late,75,186,-1531,1,10
1000,173,27249,26908,asynch,9,169,153,late,75,162,-341,1,10
1000,174,28373,27147,asynch,15,194,169,late,75,184,-1226,1,10
1000,175,27499,22984,asynch,4,364,357,late,90,361,-4515,1,11
1000,176,27893,24873,asynch,25,357,313,late,90,338,-3020,1,11
1000,177,26658,22070,asynch,31,378,325,late,90,356,-4588,1,11
1000,178,28203,24702,asynch,11,365,345,late,90,356,-3501,1,11
1000,179,28105,22329,asynch,12,351,335,late,90,347,-5776,1,11
1000,180,27557,22020,asynch,27,316,270,late,90,297,-5537,1,11
1000,181,27822,23486,asynch,18,399,371,late,90,389,-4336,1,11
1000,182,28164,21743,asynch,14,217,195,late,90,209,-6421,1,11
1000,183,28483,23675,asynch,16,229,202,late,90,218,-4808,1,11
1000,184,28508,22537,asynch,36,363,304,late,90,340,-5971,1,11
1000,185,27302,22454,asynch,26,287,238,late,90,264,-4848,1,11
1000,186,27003,23071,asynch,16,320,296,late,90,312,-3932,1,11
1000,187,27303,22286,asynch,15,273,246,late,90,261,-5017,1,11
1000,188,27075,22264,asynch,28,279,234,late,90,262,-4811,1,11
1000,189,27253,23099,asynch,27,352,309,late,90,336,-4154,1,11
1000,190,27213,24468,asynch,7,352,339,late,90,346,-2745,1,11
1000,191,28333,23338,asynch,20,331,296,late,90,316,-4995,1,11
1000,192,27807,24660,asynch,14,362,339,late,90,353,-3147,1,11
1000,193,26726,23800,asynch,8,392,378,late,90,386,-2926,1,11
1000,194,25850,21574,asynch,15,278,256,late,90,271,-4276,1,11
1000,195,28046,24162,asynch,9,255,241,late,90,250,-3884,1,11
1000,196,27955,22523,asynch,35,371,310,late,90,345,-5432,1,11
1000,197,28309,23264,asynch,18,351,324,late,90,342,-5045,1,11
