timesteps,trial,premort_adults,postmort_adults,hatch_interval,adult_number,total_mosquito_number,moves,mort_time,mort_percent,diff,pop_persist,treatment
1000,706,811,866,asynch,17,403,2,early,10,55,1,15
1000,707,833,886,asynch,17,388,2,early,10,53,1,15
1000,708,832,901,asynch,18,353,2,early,10,69,1,15
1000,709,861,874,asynch,20,419,2,early,10,13,1,15
1000,710,851,863,asynch,22,381,2,early,10,12,1,16
1000,711,855,842,asynch,18,425,2,early,10,-13,1,16
1000,712,817,865,asynch,16,397,2,early,10,48,1,16
1000,713,848,876,asynch,17,409,2,early,10,28,1,16
1000,714,841,880,asynch,22,374,2,early,10,39,1,16
1000,715,848,865,asynch,24,409,2,early,10,17,1,16
1000,716,824,849,asynch,28,398,2,early,10,25,1,16
1000,717,835,860,asynch,22,391,2,early,10,25,1,16
1000,718,849,877,asynch,21,387,2,early,10,28,1,16
1000,719,839,868,asynch,21,407,2,early,10,29,1,16
1000,720,828,860,asynch,27,419,2,early,10,32,1,16
1000,721,840,886,asynch,20,365,2,early,10,46,1,16
1000,722,809,900,asynch,18,408,2,early,10,91,1,16
1000,723,821,872,asynch,14,370,2,early,10,51,1,16
1000,724,823,853,asynch,23,422,2,early,10,30,1,16
1000,725,830,932,asynch,31,375,2,early,25,102,1,16
1000,726,837,900,asynch,19,380,2,early,25,63,1,16
1000,727,844,945,asynch,21,350,2,early,25,101,1,16
1000,728,838,972,asynch,26,358,2,early,25,134,1,16
1000,729,848,933,asynch,30,332,2,early,25,85,1,16
1000,730,829,935,asynch,27,349,2,early,25,106,1,16
1000,731,851,933,asynch,30,360,2,early,25,82,1,16
1000,732,835,946,asynch,16,341,2,early,25,111,1,16
1000,733,835,974,asynch,18,373,2,early,25,139,1,16
1000,734,830,932,asynch,25,404,2,early,25,102,1,16
1000,735,809,925,asynch,22,353,2,early,25,116,1,17
1000,736,835,918,asynch,15,369,2,early,25,83,1,17
1000,737,821,915,asynch,24,336,2,early,25,94,1,17
1000,738,835,922,asynch,22,348,2,early,25,87,1,17
1000,739,844,911,asynch,17,381,2,early,25,67,1,17
1000,740,830,950,asynch,30,354,2,early,25,120,1,17
1000,741,828,921,asynch,23,365,2,early,25,93,1,17
1000,742,834,944,asynch,24,358,2,early,25,110,1,17
1000,743,804,939,asynch,26,367,2,early,25,135,1,17
1000,744,837,924,asynch,17,360,2,early,25,87,1,17
1000,745,851,920,asynch,26,346,2,early,25,69,1,17
1000,746,817,924,asynch,14,368,2,early,25,107,1,17
1000,747,844,948,asynch,28,371,2,early,25,104,1,17
1000,748,826,949,asynch,20,340,2,early,25,123,1,17
1000,749,857,972,asynch,19,347,2,early,25,115,1,17
1000,750,842,1025,asynch,31,296,2,early,50,183,1,17
1000,751,819,1012,asynch,27,302,2,early,50,193,1,17
1000,752,845,1022,asynch,31,312,2,early,50,177,1,17
1000,753,817,1028,asynch,23,308,2,early,50,211,1,17
1000,754,846,1034,asynch,23,309,2,early,50,188,1,17
1000,755,863,1051,asynch,39,295,2,early,50,188,1,17
1000,756,850,1046,asynch,31,274,2,early,50,196,1,17
1000,757,838,1026,asynch,34,297,2,early,50,188,1,17
1000,758,838,1013,asynch,27,288,2,early,50,175,1,17
1000,759,851,1000,asynch,27,296,2,early,50,149,1,17
1000,760,802,1026,asynch,24,253,2,early,50,224,1,18
1000,761,828,1042,asynch,39,288,2,early,50,214,1,18
1000,762,819,1018,asynch,23,329,2,early,50,199,1,18
1000,763,811,1013,asynch,29,288,2,early,50,202,1,18
1000,764,843,1011,asynch,33,316,2,early,50,168,1,18
1000,765,830,1027,asynch,21,277,2,early,50,197,1,18
1000,766,851,1029,asynch,26,279,2,early,50,178,1,18
1000,767,838,1001,asynch,31,310,2,early,50,163,1,18
1000,768,814,1042,asynch,22,282,2,early,50,228,1,18
1000,769,811,1030,asynch,27,294,2,early,50,219,1,18
1000,770,850,983,asynch,27,292,2,early,50,133,1,18
1000,771,836,1027,asynch,30,282,2,early,50,191,1,18
1000,772,840,1030,asynch,27,287,2,early,50,190,1,18
1000,773,850,1009,asynch,20,282,2,early,50,159,1,18
1000,774,834,1016,asynch,39,328,2,early,50,182,1,18
1000,775,824,135,asynch,0,1,2,early,75,-689,1,18
1000,777,798,151,asynch,0,5,2,early,75,-647,1,18
1000,780,813,220,asynch,1,7,2,early,75,-593,1,18
1000,782,823,118,asynch,2,5,2,early,75,-705,1,18
1000,785,822,95,asynch,0,2,2,early,75,-727,1,18
1000,789,805,164,asynch,0,4,2,early,75,-641,1,18
1000,790,830,138,asynch,0,5,2,early,75,-692,1,18
1000,793,825,160,asynch,2,6,2,early,75,-665,1,18
1000,796,835,168,asynch,0,5,2,early,75,-667,1,18
1000,799,835,219,asynch,1,4,2,early,75,-616,1,18
1000,825,662,736,synch,0,869,2,early,10,74,1,19
1000,826,681,791,synch,0,860,2,early,10,110,1,19
1000,827,652,719,synch,0,836,2,early,10,67,1,19
1000,828,656,764,synch,0,824,2,early,10,108,1,19
1000,829,725,750,synch,0,841,2,early,10,25,1,19
1000,830,677,765,synch,0,863,2,early,10,88,1,19
1000,831,706,774,synch,0,867,2,early,10,68,1,19
1000,832,675,770,synch,0,812,2,early,10,95,1,19
1000,833,701,745,synch,0,838,2,early,10,44,1,19
1000,834,727,789,synch,0,790,2,early,10,62,1,19
1000,835,681,716,synch,0,877,2,early,10,35,1,19
1000,836,704,767,synch,0,819,2,early,10,63,1,19
1000,837,651,815,synch,0,831,2,early,10,164,1,19
1000,838,636,741,synch,0,848,2,early,10,105,1,19
1000,839,675,798,synch,0,751,2,early,10,123,1,19
1000,840,699,781,synch,0,847,2,early,10,82,1,19
1000,841,711,732,synch,0,804,2,early,10,21,1,19
1000,842,655,713,synch,0,788,2,early,10,58,1,19
1000,843,727,803,synch,0,836,2,early,10,76,1,19
1000,844,707,810,synch,0,815,2,early,10,103,1,19
1000,845,667,814,synch,0,831,2,early,10,147,1,19
1000,846,657,751,synch,0,796,2,early,10,94,1,19
1000,847,680,812,synch,0,828,2,early,10,132,1,19
1000,848,680,750,synch,0,832,2,early,10,70,1,19
1000,849,653,782,synch,0,853,2,early,10,129,1,19
1000,850,669,905,synch,0,672,2,early,25,236,1,20
1000,851,671,937,synch,0,570,2,early,25,266,1,20
1000,852,632,908,synch,0,500,2,early,25,276,1,20
1000,853,704,865,synch,0,498,2,early,25,161,1,20
1000,854,667,903,synch,0,582,2,early,25,236,1,20
1000,855,648,900,synch,0,524,2,early,25,252,1,20
1000,856,687,929,synch,0,577,2,early,25,242,1,20
1000,857,653,896,synch,0,602,2,early,25,243,1,20
1000,858,663,888,synch,0,592,2,early,25,225,1,20
1000,859,642,920,synch,0,481,2,early,25,278,1,20
1000,860,714,898,synch,0,581,2,early,25,184,1,20
1000,861,647,878,synch,0,614,2,early,25,231,1,20
1000,862,650,906,synch,0,686,2,early,25,256,1,20
1000,863,628,901,synch,0,696,2,early,25,273,1,20
1000,864,651,898,synch,0,601,2,early,25,247,1,20
1000,865,678,890,synch,0,621,2,early,25,212,1,20
1000,866,662,917,synch,0,537,2,early,25,255,1,20
1000,867,680,903,synch,0,425,2,early,25,223,1,20
1000,868,681,913,synch,0,655,2,early,25,232,1,20
1000,869,651,934,synch,0,631,2,early,25,283,1,20
1000,870,710,917,synch,0,515,2,early,25,207,1,20
1000,871,662,895,synch,0,717,2,early,25,233,1,20
1000,872,680,896,synch,0,521,2,early,25,216,1,20
1000,873,698,931,synch,0,428,2,early,25,233,1,20
1000,874,629,838,synch,0,395,2,early,25,209,1,20
1000,875,661,778,synch,0,450,2,early,50,117,1,21
1000,876,666,867,synch,0,452,2,early,50,201,1,21
1000,877,632,850,synch,0,441,2,early,50,218,1,21
1000,878,664,855,synch,0,487,2,early,50,191,1,21
1000,879,649,755,synch,0,502,2,early,50,106,1,21
1000,880,667,846,synch,0,437,2,early,50,179,1,21
1000,881,676,835,synch,0,475,2,early,50,159,1,21
1000,882,680,847,synch,0,437,2,early,50,167,1,21
1000,883,643,835,synch,0,490,2,early,50,192,1,21
1000,884,643,852,synch,0,465,2,early,50,209,1,21
1000,885,683,829,synch,0,476,2,early,50,146,1,21
1000,886,673,873,synch,0,441,2,early,50,200,1,21
1000,887,660,788,synch,0,491,2,early,50,128,1,21
1000,888,659,816,synch,0,476,2,early,50,157,1,21
1000,889,654,832,synch,0,496,2,early,50,178,1,21
1000,890,715,869,synch,0,465,2,early,50,154,1,21
1000,891,668,793,synch,0,490,2,early,50,125,1,21
1000,892,688,827,synch,0,468,2,early,50,139,1,21
1000,893,671,860,synch,0,468,2,early,50,189,1,21
1000,894,671,813,synch,0,473,2,early,50,142,1,21
1000,895,662,790,synch,0,444,2,early,50,128,1,21
1000,896,709,833,synch,0,478,2,early,50,124,1,21
1000,897,658,883,synch,0,494,2,early,50,225,1,21
1000,898,631,832,synch,0,468,2,early,50,201,1,21
1000,899,677,808,synch,0,446,2,early,50,131,1,21
1000,900,684,103,synch,0,25,2,early,75,-581,1,22
1000,901,658,145,synch,0,37,2,early,75,-513,1,22
1000,902,667,71,synch,0,12,2,early,75,-596,1,22
1000,903,687,103,synch,0,24,2,early,75,-584,1,22
1000,904,663,114,synch,0,16,2,early,75,-549,1,22
1000,905,692,101,synch,0,15,2,early,75,-591,1,22
1000,906,679,113,synch,0,27,2,early,75,-566,1,22
1000,907,709,77,synch,0,8,2,early,75,-632,1,22
1000,908,664,102,synch,0,23,2,early,75,-562,1,22
1000,909,652,101,synch,0,31,2,early,75,-551,1,22
1000,910,646,142,synch,0,33,2,early,75,-504,1,22
1000,911,688,116,synch,0,16,2,early,75,-572,1,22
1000,912,690,121,synch,0,53,2,early,75,-569,1,22
1000,913,652,85,synch,0,24,2,early,75,-567,1,22
1000,914,670,118,synch,0,18,2,early,75,-552,1,22
1000,915,675,105,synch,0,14,2,early,75,-570,1,22
1000,916,678,119,synch,0,18,2,early,75,-559,1,22
1000,917,671,138,synch,0,26,2,early,75,-533,1,22
1000,918,673,120,synch,0,25,2,early,75,-553,1,22
1000,919,671,141,synch,0,50,2,early,75,-530,1,22
1000,920,709,106,synch,0,31,2,early,75,-603,1,22
1000,921,642,77,synch,0,13,2,early,75,-565,1,22
1000,922,647,116,synch,0,21,2,early,75,-531,1,22
1000,923,678,161,synch,0,30,2,early,75,-517,1,22
1000,924,676,92,synch,0,16,2,early,75,-584,1,22
1000,225,839,802,asynch,33,400,1,late,10,-37,1,23
1000,226,832,806,asynch,13,421,1,late,10,-26,1,23
1000,227,832,793,asynch,11,357,1,late,10,-39,1,23
1000,228,825,781,asynch,27,430,1,late,10,-44,1,23
1000,229,814,800,asynch,18,396,1,late,10,-14,1,23
1000,230,842,820,asynch,20,407,1,late,10,-22,1,23
1000,231,813,796,asynch,16,403,1,late,10,-17,1,23
1000,232,861,793,asynch,24,386,1,late,10,-68,1,23
1000,233,813,821,asynch,17,424,1,late,10,8,1,23
1000,234,846,800,asynch,15,415,1,late,10,-46,1,23
1000,235,814,791,asynch,19,424,1,late,10,-23,1,23
1000,236,825,809,asynch,20,409,1,late,10,-16,1,23
1000,237,816,773,asynch,16,412,1,late,10,-43,1,23
1000,238,791,797,asynch,13,388,1,late,10,6,1,23
1000,239,844,797,asynch,13,404,1,late,10,-47,1,23
1000,240,810,797,asynch,14,388,1,late,10,-13,1,23
1000,241,820,799,asynch,17,424,1,late,10,-21,1,23
1000,242,816,771,asynch,17,398,1,late,10,-45,1,23
1000,243,828,804,asynch,22,390,1,late,10,-24,1,23
1000,244,826,810,asynch,17,402,1,late,10,-16,1,23
1000,245,847,842,asynch,19,404,1,late,10,-5,1,23
1000,246,825,789,asynch,19,401,1,late,10,-36,1,23
1000,247,825,803,asynch,8,380,1,late,10,-22,1,23
1000,248,828,810,asynch,12,402,1,late,10,-18,1,23
1000,249,844,786,asynch,14,382,1,late,10,-58,1,23
1000,250,827,721,asynch,15,369,1,late,25,-106,1,24
1000,251,838,752,asynch,27,374,1,late,25,-86,1,24
1000,252,822,768,asynch,19,367,1,late,25,-54,1,24
1000,253,840,729,asynch,17,357,1,late,25,-111,1,24
1000,254,820,732,asynch,19,345,1,late,25,-88,1,24
1000,255,819,733,asynch,18,331,1,late,25,-86,1,24
1000,256,872,732,asynch,22,365,1,late,25,-140,1,24
1000,257,822,733,asynch,14,409,1,late,25,-89,1,24
1000,258,845,726,asynch,16,354,1,late,25,-119,1,24
1000,259,823,734,asynch,16,357,1,late,25,-89,1,24
1000,260,818,755,asynch,20,366,1,late,25,-63,1,24
1000,261,834,732,asynch,17,406,1,late,25,-102,1,24
1000,262,831,757,asynch,17,350,1,late,25,-74,1,24
1000,263,837,736,asynch,15,390,1,late,25,-101,1,24
1000,264,835,735,asynch,18,360,1,late,25,-100,1,24
1000,265,861,750,asynch,26,348,1,late,25,-111,1,24
1000,266,835,749,asynch,13,385,1,late,25,-86,1,24
1000,267,827,749,asynch,15,356,1,late,25,-78,1,24
1000,268,858,730,asynch,17,374,1,late,25,-128,1,24
1000,269,816,733,asynch,19,374,1,late,25,-83,1,24
1000,270,804,743,asynch,14,393,1,late,25,-61,1,24
1000,271,819,743,asynch,23,429,1,late,25,-76,1,24
1000,272,819,744,asynch,13,346,1,late,25,-75,1,24
1000,273,834,737,asynch,14,361,1,late,25,-97,1,24
1000,274,844,749,asynch,20,343,1,late,25,-95,1,24
1000,275,821,614,asynch,14,278,1,late,50,-207,1,25
1000,276,823,602,asynch,17,330,1,late,50,-221,1,25
1000,277,827,621,asynch,16,303,1,late,50,-206,1,25
1000,278,824,617,asynch,17,358,1,late,50,-207,1,25
1000,279,856,600,asynch,16,274,1,late,50,-256,1,25
1000,280,831,591,asynch,13,284,1,late,50,-240,1,25
1000,281,846,615,asynch,20,303,1,late,50,-231,1,25
1000,282,805,618,asynch,8,311,1,late,50,-187,1,25
1000,283,823,604,asynch,19,346,1,late,50,-219,1,25
1000,284,824,594,asynch,13,308,1,late,50,-230,1,25
1000,285,856,607,asynch,20,326,1,late,50,-249,1,25
1000,286,826,608,asynch,20,304,1,late,50,-218,1,25
1000,287,801,607,asynch,23,286,1,late,50,-194,1,25
1000,288,834,598,asynch,10,325,1,late,50,-236,1,25
1000,289,825,618,asynch,13,328,1,late,50,-207,1,25
1000,290,843,646,asynch,18,327,1,late,50,-197,1,25
1000,291,818,624,asynch,15,320,1,late,50,-194,1,25
1000,292,808,588,asynch,23,333,1,late,50,-220,1,25
1000,293,858,592,asynch,17,321,1,late,50,-266,1,25
1000,294,834,610,asynch,15,303,1,late,50,-224,1,25
1000,295,809,608,asynch,9,304,1,late,50,-201,1,25
1000,296,828,586,asynch,15,310,1,late,50,-242,1,25
1000,297,853,597,asynch,21,321,1,late,50,-256,1,25
1000,298,814,629,asynch,19,310,1,late,50,-185,1,25
1000,299,859,614,asynch,23,327,1,late,50,-245,1,25
1000,300,823,473,asynch,9,164,1,late,75,-350,1,26
1000,301,828,469,asynch,11,207,1,late,75,-359,1,26
1000,302,843,468,asynch,22,270,1,late,75,-375,1,26
1000,303,832,460,asynch,18,188,1,late,75,-372,1,26
1000,304,818,477,asynch,15,235,1,late,75,-341,1,26
1000,305,836,479,asynch,4,218,1,late,75,-357,1,26
1000,306,823,447,asynch,10,159,1,late,75,-376,1,26
1000,307,837,456,asynch,9,191,1,late,75,-381,1,26
1000,308,825,443,asynch,12,212,1,late,75,-382,1,26
1000,309,828,462,asynch,18,259,1,late,75,-366,1,26
1000,310,811,452,asynch,23,287,1,late,75,-359,1,26
1000,311,801,475,asynch,15,166,1,late,75,-326,1,26
1000,312,807,438,asynch,17,230,1,late,75,-369,1,26
1000,313,832,456,asynch,10,207,1,late,75,-376,1,26
1000,314,825,448,asynch,10,229,1,late,75,-377,1,26
1000,315,833,455,asynch,12,188,1,late,75,-378,1,26
1000,316,818,452,asynch,17,248,1,late,75,-366,1,26
1000,317,837,455,asynch,16,204,1,late,75,-382,1,26
1000,318,823,461,asynch,10,185,1,late,75,-362,1,26
1000,319,829,463,asynch,14,237,1,late,75,-366,1,26
1000,320,811,460,asynch,11,218,1,late,75,-351,1,26
1000,321,835,459,asynch,17,272,1,late,75,-376,1,26
1000,322,841,434,asynch,10,170,1,late,75,-407,1,26
1000,323,842,443,asynch,8,175,1,late,75,-399,1,26
1000,324,871,469,asynch,12,177,1,late,75,-402,1,26
1000,325,827,366,asynch,20,349,1,late,90,-461,1,27
1000,326,814,353,asynch,40,246,1,late,90,-461,1,27
1000,327,821,392,asynch,32,380,1,late,90,-429,1,27
1000,328,822,351,asynch,28,231,1,late,90,-471,1,27
1000,329,823,362,asynch,27,382,1,late,90,-461,1,27
1000,330,825,363,asynch,19,303,1,late,90,-462,1,27
1000,331,825,361,asynch,29,359,1,late,90,-464,1,27
1000,332,817,349,asynch,25,335,1,late,90,-468,1,27
1000,333,823,375,asynch,22,333,1,late,90,-448,1,27
1000,334,843,417,asynch,8,227,1,late,90,-426,1,27
1000,335,840,436,asynch,20,374,1,late,90,-404,1,27
1000,336,830,422,asynch,9,326,1,late,90,-408,1,27
1000,337,864,339,asynch,16,364,1,late,90,-525,1,27
1000,338,825,378,asynch,18,372,1,late,90,-447,1,27
1000,339,825,367,asynch,20,317,1,late,90,-458,1,27
1000,340,851,374,asynch,10,410,1,late,90,-477,1,27
1000,341,849,329,asynch,12,103,1,late,90,-520,1,27
1000,342,832,371,asynch,14,327,1,late,90,-461,1,27
1000,343,825,372,asynch,8,191,1,late,90,-453,1,27
1000,344,819,366,asynch,26,370,1,late,90,-453,1,27
1000,345,825,369,asynch,28,243,1,late,90,-456,1,27
1000,346,833,352,asynch,21,312,1,late,90,-481,1,27
1000,347,834,356,asynch,22,344,1,late,90,-478,1,27
1000,348,834,338,asynch,25,357,1,late,90,-496,1,27
1000,349,856,370,asynch,23,412,1,late,90,-486,1,27
1000,375,692,698,synch,0,867,1,late,10,6,1,28
1000,376,706,699,synch,0,907,1,late,10,-7,1,28
1000,377,731,656,synch,0,892,1,late,10,-75,1,28
1000,378,713,693,synch,0,886,1,late,10,-20,1,28
1000,379,672,681,synch,0,910,1,late,10,9,1,28
1000,380,702,670,synch,0,910,1,late,10,-32,1,28
1000,381,719,692,synch,0,909,1,late,10,-27,1,28
1000,382,727,683,synch,0,893,1,late,10,-44,1,28
1000,383,673,712,synch,0,920,1,late,10,39,1,28
1000,384,725,631,synch,0,897,1,late,10,-94,1,28
1000,385,697,728,synch,0,906,1,late,10,31,1,28
1000,386,683,681,synch,0,904,1,late,10,-2,1,28
1000,387,687,664,synch,0,890,1,late,10,-23,1,28
1000,388,709,651,synch,0,885,1,late,10,-58,1,28
1000,389,709,647,synch,0,891,1,late,10,-62,1,28
1000,390,728,660,synch,0,837,1,late,10,-68,1,28
1000,391,672,666,synch,0,889,1,late,10,-6,1,28
1000,392,680,702,synch,0,931,1,late,10,22,1,28
1000,393,660,677,synch,0,905,1,late,10,17,1,28
1000,394,682,708,synch,0,891,1,late,10,26,1,28
1000,395,670,694,synch,0,890,1,late,10,24,1,28
1000,396,738,637,synch,0,864,1,late,10,-101,1,28
1000,397,654,712,synch,0,943,1,late,10,58,1,28
1000,398,707,716,synch,0,926,1,late,10,9,1,28
1000,399,722,705,synch,0,891,1,late,10,-17,1,28
1000,400,688,654,synch,0,812,1,late,25,-34,1,30
1000,401,706,616,synch,0,858,1,late,25,-90,1,30
1000,402,665,636,synch,0,848,1,late,25,-29,1,30
1000,403,729,663,synch,0,808,1,late,25,-66,1,30
1000,404,664,701,synch,0,877,1,late,25,37,1,30
1000,405,675,682,synch,0,856,1,late,25,7,1,30
1000,406,753,666,synch,0,780,1,late,25,-87,1,30
1000,407,677,630,synch,0,805,1,late,25,-47,1,30
1000,408,679,645,synch,0,856,1,late,25,-34,1,30
1000,409,680,646,synch,0,822,1,late,25,-34,1,30
1000,410,651,600,synch,0,828,1,late,25,-51,1,30
1000,411,716,667,synch,0,846,1,late,25,-49,1,30
1000,412,679,631,synch,0,853,1,late,25,-48,1,30
1000,413,664,638,synch,0,790,1,late,25,-26,1,30
1000,414,706,641,synch,0,832,1,late,25,-65,1,30
1000,415,691,608,synch,0,823,1,late,25,-83,1,30
1000,416,692,615,synch,0,813,1,late,25,-77,1,30
1000,417,701,640,synch,0,868,1,late,25,-61,1,30
1000,418,711,651,synch,0,830,1,late,25,-60,1,30
1000,419,705,675,synch,0,808,1,late,25,-30,1,30
1000,420,677,647,synch,0,806,1,late,25,-30,1,30
1000,421,678,636,synch,0,788,1,late,25,-42,1,30
1000,422,660,689,synch,0,851,1,late,25,29,1,30
1000,423,665,622,synch,0,869,1,late,25,-43,1,30
1000,424,680,622,synch,0,820,1,late,25,-58,1,30
1000,425,702,558,synch,0,709,1,late,50,-144,1,31
1000,426,684,557,synch,0,680,1,late,50,-127,1,31
1000,427,689,545,synch,0,729,1,late,50,-144,1,31
1000,428,689,585,synch,0,616,1,late,50,-104,1,31
1000,429,713,580,synch,0,607,1,late,50,-133,1,31
1000,430,707,578,synch,0,589,1,late,50,-129,1,31
1000,431,755,566,synch,0,717,1,late,50,-189,1,31
1000,432,707,570,synch,0,652,1,late,50,-137,1,31
1000,433,687,579,synch,0,669,1,late,50,-108,1,31
